Name,Price,Date,Time
Tether,0.9991,01-02-2024,17:10:00
Tether,0.9991,01-02-2024,17:11:00
Tether,0.9991,01-02-2024,17:11:59
Tether,0.9989,05-02-2024,14:24:01
Tether,0.9989,05-02-2024,14:25:00
Tether,0.9989,05-02-2024,14:26:00
Tether,0.999,05-02-2024,14:26:59
Tether,0.999,05-02-2024,14:28:00
Tether,0.9989,05-02-2024,14:29:01
Tether,0.9989,05-02-2024,14:29:59
Tether,0.9989,05-02-2024,14:31:00
Tether,0.9989,05-02-2024,14:31:59
Tether,0.9989,05-02-2024,14:33:00
Tether,0.9989,05-02-2024,14:59:00
Tether,0.9989,05-02-2024,15:00:01
Tether,0.9989,05-02-2024,15:00:59
Tether,0.9988,05-02-2024,15:02:00
Tether,0.9988,05-02-2024,15:03:00
Tether,0.9989,05-02-2024,15:04:00
Tether,0.9989,05-02-2024,15:04:59
Tether,0.9989,05-02-2024,15:06:00
Tether,0.9989,05-02-2024,15:07:00
Tether,0.9989,05-02-2024,15:08:01
Tether,0.9989,05-02-2024,15:09:00
Tether,0.9989,05-02-2024,15:09:59
Tether,0.999,05-02-2024,15:11:01
Tether,0.999,05-02-2024,15:12:00
Tether,0.999,05-02-2024,15:13:01
Tether,0.999,05-02-2024,15:13:59
Tether,0.9991,05-02-2024,15:14:59
Tether,0.9991,05-02-2024,15:15:59
Tether,0.9991,05-02-2024,15:17:01
Tether,0.9991,05-02-2024,15:18:01
Tether,0.9991,05-02-2024,15:18:59
Tether,0.9991,05-02-2024,15:20:01
Tether,0.9991,05-02-2024,15:21:00
Tether,0.9991,05-02-2024,15:22:01
Tether,0.9991,05-02-2024,15:23:00
Tether,0.9991,05-02-2024,15:24:01
Tether,0.9991,05-02-2024,15:25:01
Tether,0.9991,05-02-2024,15:26:00
Tether,0.9991,05-02-2024,15:27:00
Tether,0.9989,05-02-2024,15:28:01
Tether,0.999,05-02-2024,15:28:59
Tether,0.999,05-02-2024,15:30:00
Tether,0.999,05-02-2024,15:31:00
Tether,0.999,05-02-2024,15:32:00
Tether,0.999,05-02-2024,15:33:00
Tether,0.999,05-02-2024,15:34:01
Tether,0.999,05-02-2024,15:35:00
Tether,0.999,05-02-2024,15:36:01
Tether,0.999,05-02-2024,15:37:00
Tether,0.999,05-02-2024,15:38:00
Tether,0.999,05-02-2024,15:39:00
Tether,0.999,05-02-2024,15:40:01
Tether,0.999,05-02-2024,15:40:59
Tether,0.9991,05-02-2024,15:42:01
Tether,0.9991,05-02-2024,15:43:00
Tether,0.9991,05-02-2024,15:44:01
Tether,0.9991,05-02-2024,15:45:00
Tether,0.9991,05-02-2024,15:46:00
Tether,0.9991,05-02-2024,15:47:05
Tether,0.9991,05-02-2024,15:48:00
Tether,0.9991,05-02-2024,15:49:06
Tether,0.9991,05-02-2024,15:50:00
Tether,0.9991,05-02-2024,15:51:05
Tether,0.9991,05-02-2024,15:52:00
Tether,0.9991,05-02-2024,15:53:00
Tether,0.9991,05-02-2024,15:54:00
Tether,0.9991,05-02-2024,15:55:00
Tether,0.9991,05-02-2024,15:56:01
Tether,0.9991,05-02-2024,15:56:59
Tether,0.9991,05-02-2024,15:58:05
Tether,0.9991,05-02-2024,15:59:05
Tether,0.9992,05-02-2024,16:00:00
Tether,0.9992,05-02-2024,16:01:00
Tether,0.9992,05-02-2024,16:02:00
Tether,0.9992,05-02-2024,16:02:59
Tether,0.9992,05-02-2024,16:04:00
Tether,0.9992,05-02-2024,16:04:59
Tether,0.9991,05-02-2024,16:05:59
Tether,0.9991,05-02-2024,16:07:00
Tether,0.9991,05-02-2024,16:08:00
Tether,0.9991,05-02-2024,16:09:00
Tether,0.9991,05-02-2024,16:10:00
Tether,0.9991,05-02-2024,16:11:00
Tether,0.9991,05-02-2024,16:12:00
Tether,0.9991,05-02-2024,16:13:00
Tether,0.9992,05-02-2024,16:14:00
Tether,0.9992,05-02-2024,16:15:01
Tether,0.9991,05-02-2024,16:16:00
Tether,0.9991,05-02-2024,16:17:00
Tether,0.9991,05-02-2024,16:17:59
Tether,0.9991,05-02-2024,16:18:59
Tether,0.9991,05-02-2024,16:20:00
Tether,0.9991,05-02-2024,16:21:00
Tether,0.9991,05-02-2024,16:22:00
Tether,0.9991,05-02-2024,16:23:00
Tether,0.9991,05-02-2024,16:24:00
Tether,0.9991,05-02-2024,16:25:00
Tether,0.9991,05-02-2024,16:26:00
Tether,0.9991,05-02-2024,16:27:00
Tether,0.9991,05-02-2024,16:28:00
Tether,0.9991,05-02-2024,16:28:59
Tether,0.9991,05-02-2024,16:30:00
Tether,0.9991,05-02-2024,16:31:00
Tether,0.9995,06-02-2024,23:04:02
Tether,0.9995,06-02-2024,23:05:00
Tether,0.9995,06-02-2024,23:06:01
Tether,0.9995,06-02-2024,23:07:01
Tether,0.9995,06-02-2024,23:08:00
Tether,0.9995,06-02-2024,23:09:01
Tether,0.9995,06-02-2024,23:10:01
Tether,0.9995,06-02-2024,23:10:59
Tether,0.9995,06-02-2024,23:12:00
Tether,0.9995,06-02-2024,23:13:00
Tether,0.9994,06-02-2024,23:14:00
Tether,0.9994,06-02-2024,23:15:00
Tether,0.9994,06-02-2024,23:16:02
Tether,0.9994,06-02-2024,23:17:01
Tether,0.9994,06-02-2024,23:18:00
Tether,0.9994,06-02-2024,23:19:00
Tether,0.9994,06-02-2024,23:20:01
Tether,0.9994,06-02-2024,23:21:02
Tether,0.9994,06-02-2024,23:22:00
Tether,0.9995,06-02-2024,23:23:00
Tether,0.9995,06-02-2024,23:24:00
Tether,0.9995,06-02-2024,23:25:00
Tether,0.9995,06-02-2024,23:26:00
Tether,0.9995,06-02-2024,23:27:00
Tether,0.9995,06-02-2024,23:28:01
Tether,0.9995,06-02-2024,23:29:00
Tether,0.9995,06-02-2024,23:30:00
Tether,0.9995,06-02-2024,23:31:01
Tether,0.9995,06-02-2024,23:31:59
Tether,0.9995,06-02-2024,23:33:00
Tether,0.9995,06-02-2024,23:34:01
Tether,0.9995,06-02-2024,23:35:02
Tether,0.9995,06-02-2024,23:36:02
Tether,0.9994,06-02-2024,23:37:02
Tether,0.9995,06-02-2024,23:37:59
Tether,0.9995,06-02-2024,23:39:00
Tether,0.9995,06-02-2024,23:40:01
Tether,0.9994,06-02-2024,23:41:00
Tether,0.9992,07-02-2024,14:21:01
Tether,0.9992,07-02-2024,14:22:00
Tether,0.9992,07-02-2024,14:22:59
Tether,0.9992,07-02-2024,14:24:00
Tether,0.9992,07-02-2024,14:25:00
Tether,0.9992,07-02-2024,14:26:00
Tether,0.9992,07-02-2024,14:27:00
Tether,0.9993,07-02-2024,14:28:00
Tether,0.9993,07-02-2024,14:29:01
Tether,0.9993,07-02-2024,14:30:05
Tether,0.9993,07-02-2024,14:31:02
Tether,0.9993,07-02-2024,14:32:00
Tether,0.9992,07-02-2024,14:32:59
Tether,0.9993,07-02-2024,14:34:00
Tether,0.9993,07-02-2024,14:35:00
Tether,0.9993,07-02-2024,14:36:00
Tether,0.9993,07-02-2024,14:36:59
Tether,0.9993,07-02-2024,14:38:04
Tether,0.9993,07-02-2024,14:39:00
Tether,0.9993,07-02-2024,14:40:00
Tether,0.9993,07-02-2024,14:41:15
Tether,0.9993,07-02-2024,14:42:00
Tether,0.9993,07-02-2024,14:43:01
Tether,0.9993,07-02-2024,14:44:00
Tether,0.9993,07-02-2024,14:45:00
Tether,0.9993,07-02-2024,14:46:00
Tether,0.9992,07-02-2024,14:47:00
Tether,0.9992,07-02-2024,14:48:00
Tether,0.9992,07-02-2024,14:48:59
Tether,0.9992,07-02-2024,14:50:00
Tether,0.9992,07-02-2024,14:50:59
Tether,0.9992,07-02-2024,14:51:59
Tether,0.9992,07-02-2024,14:53:00
Tether,0.9992,07-02-2024,14:54:00
Tether,0.9992,07-02-2024,14:55:04
Tether,0.9992,07-02-2024,14:56:00
Tether,0.9992,07-02-2024,14:57:04
Tether,0.9992,07-02-2024,14:58:00
Tether,0.9992,07-02-2024,14:58:59
Tether,0.9992,07-02-2024,15:00:00
Tether,0.9992,07-02-2024,15:01:00
Tether,0.9992,07-02-2024,15:02:00
Tether,0.9992,07-02-2024,15:03:00
Tether,0.9992,07-02-2024,15:04:00
Tether,0.9992,07-02-2024,15:04:59
Tether,0.9992,07-02-2024,15:06:00
Tether,0.9992,07-02-2024,15:07:00
Tether,0.9992,07-02-2024,15:07:59
Tether,0.9993,07-02-2024,15:09:00
Tether,0.9993,07-02-2024,15:10:00
Tether,0.9993,07-02-2024,15:11:00
Tether,0.9993,07-02-2024,15:12:00
Tether,0.9993,07-02-2024,15:13:00
Tether,0.9993,07-02-2024,15:14:00
Tether,0.9993,07-02-2024,15:15:00
Tether,0.9993,07-02-2024,15:16:00
Tether,0.9993,07-02-2024,15:17:00
Tether,0.9993,07-02-2024,15:18:00
Tether,0.9993,07-02-2024,15:19:01
Tether,0.9993,07-02-2024,15:19:59
Tether,0.9993,07-02-2024,15:21:04
Tether,0.9993,07-02-2024,15:22:01
Tether,0.9993,07-02-2024,15:22:59
Tether,0.9993,07-02-2024,15:24:00
Tether,0.9993,07-02-2024,15:25:00
Tether,0.9993,07-02-2024,15:26:00
Tether,0.9993,07-02-2024,15:27:05
Tether,0.9993,07-02-2024,15:27:59
Tether,0.9993,07-02-2024,15:29:00
Tether,0.9993,07-02-2024,15:30:02
Tether,0.9993,07-02-2024,15:31:00
Tether,0.9993,07-02-2024,15:32:00
Tether,0.9993,07-02-2024,15:32:59
Tether,0.9993,07-02-2024,15:33:59
Tether,0.9993,07-02-2024,15:35:00
Tether,0.9993,07-02-2024,15:36:00
Tether,0.9993,07-02-2024,15:37:00
Tether,0.9993,07-02-2024,15:38:00
Tether,0.9993,07-02-2024,15:38:59
Tether,0.9993,07-02-2024,15:40:00
Tether,0.9993,07-02-2024,15:41:00
Tether,0.9993,07-02-2024,15:42:00
Tether,0.9993,07-02-2024,15:43:01
Tether,0.9993,07-02-2024,15:44:00
Tether,0.9993,07-02-2024,15:45:00
Tether,0.9993,07-02-2024,15:46:00
Tether,0.9993,07-02-2024,15:47:00
Tether,0.9993,07-02-2024,15:47:59
Tether,0.9993,07-02-2024,15:49:00
Tether,0.9993,07-02-2024,15:49:59
Tether,0.9993,07-02-2024,15:50:59
Tether,0.9994,07-02-2024,15:52:00
Tether,0.9994,07-02-2024,15:53:00
Tether,0.9994,07-02-2024,15:53:59
Tether,0.9993,07-02-2024,15:54:59
Tether,0.9993,07-02-2024,15:56:00
Tether,0.9993,07-02-2024,15:57:00
Tether,0.9994,07-02-2024,15:58:00
Tether,0.9993,07-02-2024,15:59:00
Tether,0.9993,07-02-2024,16:00:00
Tether,0.9993,07-02-2024,16:01:00
Tether,0.9993,07-02-2024,16:02:00
Tether,0.9993,07-02-2024,16:02:59
Tether,0.9993,07-02-2024,16:04:00
Tether,0.9993,07-02-2024,16:05:00
Tether,0.9993,07-02-2024,16:06:00
Tether,0.9993,07-02-2024,16:07:01
Tether,0.9993,07-02-2024,16:08:00
Tether,0.9994,07-02-2024,16:08:59
Tether,0.9994,07-02-2024,16:10:00
Tether,0.9994,07-02-2024,16:11:01
Tether,0.9994,07-02-2024,16:11:59
Tether,0.9994,07-02-2024,16:13:00
Tether,0.9994,07-02-2024,16:14:00
Tether,0.9994,07-02-2024,16:14:59
Tether,0.9994,07-02-2024,16:16:00
Tether,0.9994,07-02-2024,16:17:00
Tether,0.9994,07-02-2024,16:18:01
Tether,0.9994,07-02-2024,16:19:00
Tether,0.9994,07-02-2024,16:19:59
Tether,0.9994,07-02-2024,16:21:00
Tether,0.9994,07-02-2024,16:21:59
Tether,0.9994,07-02-2024,16:22:59
Tether,0.9994,07-02-2024,16:24:00
Tether,0.9994,07-02-2024,16:25:00
Tether,0.9994,07-02-2024,16:26:00
Tether,0.9994,07-02-2024,16:27:00
Tether,0.9994,07-02-2024,16:28:00
Tether,0.9994,07-02-2024,16:29:03
Tether,1.0006,10-02-2024,08:52:51
Tether,1.0006,10-02-2024,08:55:19
Tether,1.0006,10-02-2024,08:56:01
Tether,1.0006,10-02-2024,08:57:01
Tether,1.0006,10-02-2024,08:58:00
Tether,1.0006,10-02-2024,08:59:00
Tether,1.0006,10-02-2024,09:00:00
Tether,1.0006,10-02-2024,09:01:00
Tether,1.0006,10-02-2024,09:02:00
Tether,1.0006,10-02-2024,09:02:59
Tether,1.0005,10-02-2024,09:04:00
Tether,1.0005,10-02-2024,09:05:00
Tether,1.0005,10-02-2024,09:06:00
Tether,1.0005,10-02-2024,09:07:01
Tether,1.0005,10-02-2024,09:08:00
Tether,1.0005,10-02-2024,09:09:00
Tether,1.0005,10-02-2024,09:10:00
Tether,1.0006,10-02-2024,09:10:59
Tether,1.0006,10-02-2024,09:12:00
Tether,1.0006,10-02-2024,09:13:00
Tether,1.0006,10-02-2024,09:14:00
Tether,1.0006,10-02-2024,09:15:01
Tether,1.0006,10-02-2024,09:16:01
Tether,1.0005,10-02-2024,09:17:00
Tether,1.0006,10-02-2024,09:18:00
Tether,1.0006,10-02-2024,09:19:00
Tether,1.0006,10-02-2024,09:20:00
Tether,1.0006,10-02-2024,09:21:01
Tether,1.0006,10-02-2024,09:21:59
Tether,1.0006,10-02-2024,09:23:00
Tether,1.0006,10-02-2024,09:24:01
Tether,1.0006,10-02-2024,09:25:00
Tether,1.0006,10-02-2024,09:25:59
Tether,1,12-02-2024,16:05:01
Tether,1,12-02-2024,16:06:00
Tether,1,12-02-2024,16:07:01
Tether,1,12-02-2024,16:08:02
Tether,1,12-02-2024,16:08:59
Tether,1,12-02-2024,16:10:00
Tether,1,12-02-2024,16:10:59
Tether,1,12-02-2024,16:12:01
Tether,1,12-02-2024,16:13:00
Tether,1,12-02-2024,16:14:00
Tether,1,12-02-2024,16:14:59
Tether,1,12-02-2024,16:16:01
Tether,1,12-02-2024,16:17:00
Tether,1,12-02-2024,16:18:00
Tether,1,12-02-2024,16:19:00
Tether,1,12-02-2024,16:19:59
Tether,1,12-02-2024,16:21:01
Tether,1,12-02-2024,16:22:00
Tether,1,12-02-2024,16:23:00
Tether,1,12-02-2024,16:24:01
Tether,1,12-02-2024,16:24:59
Tether,0.9999,12-02-2024,16:26:00
Tether,1,12-02-2024,16:27:01
Tether,1,12-02-2024,16:28:00
Tether,1,12-02-2024,16:29:01
Tether,1,12-02-2024,16:29:59
Tether,1,12-02-2024,16:31:00
Tether,1,12-02-2024,16:31:59
Tether,1,12-02-2024,16:33:00
Tether,1,12-02-2024,16:34:00
Tether,1,12-02-2024,16:35:04
Tether,1,12-02-2024,16:36:02
Tether,1,12-02-2024,16:37:01
Tether,1,12-02-2024,16:38:02
Tether,1,12-02-2024,16:39:00
Tether,1,12-02-2024,16:40:06
Tether,1,12-02-2024,16:41:01
Tether,1,12-02-2024,16:42:05
Tether,1,12-02-2024,16:43:01
Tether,1,12-02-2024,16:44:01
Tether,1,12-02-2024,16:45:01
Tether,1,12-02-2024,16:46:00
Tether,1,12-02-2024,16:47:01
Tether,1.0003,17-02-2024,23:51:00
Tether,1.0004,18-02-2024,10:26:01
Tether,1.0004,18-02-2024,10:27:01
Tether,1.0003,18-02-2024,11:44:00
Tether,1.0003,18-02-2024,11:45:05
Tether,1.0003,18-02-2024,11:46:00
Tether,1.0003,18-02-2024,11:47:01
Tether,1.0003,18-02-2024,11:48:01
Tether,1.0003,18-02-2024,11:49:00
Tether,1.0003,18-02-2024,11:50:01
Tether,1.0003,18-02-2024,11:51:01
Tether,1.0003,18-02-2024,11:52:01
Tether,1.0002,20-02-2024,19:34:00
Tether,1.0002,20-02-2024,19:35:01
Tether,1.0001,20-02-2024,19:36:00
Tether,1.0002,20-02-2024,19:37:01
Tether,1.0002,20-02-2024,19:38:00
Tether,1.0002,20-02-2024,19:39:01
Tether,1.0002,20-02-2024,19:40:00
Tether,1.0002,20-02-2024,19:40:59
Tether,1.0001,20-02-2024,19:42:00
Tether,1.0001,20-02-2024,19:43:01
Tether,1.0001,20-02-2024,19:44:00
Tether,1.0001,20-02-2024,19:44:59
Tether,1.0002,20-02-2024,19:46:01
Tether,1.0001,20-02-2024,19:47:01
Tether,1.0001,20-02-2024,19:48:00
Tether,1.0002,20-02-2024,19:49:01
Tether,1.0002,20-02-2024,19:50:02
Tether,1.0002,20-02-2024,19:51:00
Tether,1.0002,20-02-2024,19:51:59
Tether,1.0001,20-02-2024,19:53:00
Tether,1.0002,20-02-2024,19:53:59
Tether,1.0002,20-02-2024,19:55:01
Tether,1.0002,20-02-2024,19:56:00
Tether,1.0002,20-02-2024,19:57:00
Tether,1.0002,20-02-2024,19:58:01
Tether,1.0002,20-02-2024,19:58:59
Tether,1.0002,20-02-2024,20:00:00
Tether,1.0002,20-02-2024,20:01:00
Tether,1.0002,20-02-2024,20:02:00
Tether,1.0001,20-02-2024,20:03:00
Tether,1.0001,20-02-2024,20:04:01
Tether,1.0001,20-02-2024,20:05:00
Tether,1.0002,21-02-2024,18:26:01
Tether,1.0002,21-02-2024,18:27:01
Tether,1.0002,21-02-2024,18:28:00
Tether,1.0002,21-02-2024,18:29:01
Tether,1.0002,21-02-2024,18:30:03
Tether,1.0002,21-02-2024,18:31:00
Tether,1.0002,21-02-2024,18:32:01
Tether,1.0002,21-02-2024,18:33:00
Tether,1.0001,21-02-2024,18:34:00
Tether,1.0001,21-02-2024,18:35:03
Tether,1.0001,21-02-2024,18:36:00
Tether,1.0001,21-02-2024,18:37:00
Tether,1.0001,21-02-2024,18:38:00
Tether,1.0001,21-02-2024,18:39:00
Tether,1.0001,21-02-2024,18:40:01
Tether,1.0001,21-02-2024,18:41:00
Tether,1.0001,21-02-2024,18:42:00
Tether,1.0001,21-02-2024,18:43:00
Tether,1.0001,21-02-2024,18:44:01
Tether,1.0001,21-02-2024,18:45:00
Tether,1.0001,21-02-2024,18:46:01
Tether,1.0001,21-02-2024,18:47:00
Tether,1.0001,21-02-2024,18:48:00
Tether,1.0001,21-02-2024,18:48:59
Tether,1.0001,21-02-2024,18:50:00
Tether,1.0001,21-02-2024,18:51:00
Tether,1.0001,21-02-2024,18:52:01
Tether,1.0001,21-02-2024,18:53:00
Tether,1.0001,21-02-2024,18:54:01
Tether,1.0001,21-02-2024,18:55:01
Tether,1.0001,21-02-2024,18:56:00
Tether,1.0001,21-02-2024,18:57:00
Tether,1.0001,21-02-2024,18:58:01
Tether,1.0001,21-02-2024,18:59:01
Tether,1.0001,21-02-2024,19:00:00
Tether,1.0001,21-02-2024,19:01:00
Tether,1,21-02-2024,19:02:00
Tether,1,21-02-2024,19:03:02
Tether,1,21-02-2024,19:04:00
Tether,1,21-02-2024,19:05:01
Tether,1,21-02-2024,19:06:00
Tether,1,21-02-2024,19:07:01
Tether,1,21-02-2024,19:08:01
Tether,1,21-02-2024,19:09:01
Tether,1,21-02-2024,19:10:01
Tether,1,21-02-2024,19:11:00
Tether,1,21-02-2024,19:12:01
Tether,1,21-02-2024,19:13:00
Tether,1,21-02-2024,19:14:00
Tether,1,21-02-2024,19:15:01
Tether,1,21-02-2024,19:16:01
Tether,1,21-02-2024,19:16:59
Tether,1,21-02-2024,19:18:00
Tether,1,21-02-2024,19:18:59
Tether,1,21-02-2024,19:20:01
Tether,1,21-02-2024,19:20:59
Tether,1,21-02-2024,19:22:01
Tether,1,21-02-2024,19:23:00
Tether,1,21-02-2024,19:24:00
Tether,1,21-02-2024,19:25:01
Tether,1,21-02-2024,19:26:00
Tether,1,21-02-2024,19:27:01
Tether,1,21-02-2024,19:28:00
Tether,1,21-02-2024,19:29:00
Tether,1,21-02-2024,19:30:00
Tether,1,21-02-2024,19:30:59
Tether,1,21-02-2024,19:32:00
Tether,1,21-02-2024,19:33:01
Tether,1,21-02-2024,19:34:01
Tether,1,21-02-2024,19:34:59
Tether,1,21-02-2024,19:36:01
Tether,1,21-02-2024,19:37:00
Tether,1,21-02-2024,19:38:00
Tether,1,21-02-2024,19:39:00
Tether,1,21-02-2024,19:40:00
Tether,1,21-02-2024,19:41:00
Tether,1,21-02-2024,19:42:03
Tether,1,21-02-2024,19:43:00
Tether,1,21-02-2024,19:44:00
Tether,1,21-02-2024,19:45:00
Tether,1,21-02-2024,19:45:59
Tether,1,21-02-2024,19:48:00
Tether,0.9999,21-02-2024,19:49:00
Tether,0.9999,21-02-2024,19:50:01
Tether,0.9999,21-02-2024,19:51:00
Tether,0.9999,21-02-2024,19:51:59
Tether,0.9999,25-02-2024,18:08:01
Tether,0.9999,25-02-2024,18:09:00
Tether,0.9999,25-02-2024,18:10:00
Tether,0.9999,25-02-2024,18:11:01
Tether,0.9999,25-02-2024,18:12:01
Tether,0.9999,25-02-2024,18:13:00
Tether,0.9999,25-02-2024,18:14:00
Tether,0.9999,25-02-2024,18:15:00
Tether,0.9999,25-02-2024,18:16:01
Tether,0.9999,25-02-2024,18:17:00
Tether,0.9999,25-02-2024,18:18:00
Tether,0.9999,25-02-2024,18:19:00
Tether,0.9999,25-02-2024,18:20:00
Tether,0.9999,25-02-2024,18:21:00
Tether,0.9999,25-02-2024,18:22:01
Tether,0.9999,25-02-2024,18:22:59
Tether,0.9999,25-02-2024,18:24:00
Tether,0.9999,25-02-2024,18:25:01
Tether,0.9999,25-02-2024,18:26:00
Tether,0.9999,25-02-2024,18:27:00
Tether,0.9999,25-02-2024,18:28:00
Tether,0.9999,25-02-2024,18:29:00
Tether,0.9999,25-02-2024,18:30:00
Tether,0.9999,25-02-2024,18:31:00
Tether,0.9999,25-02-2024,18:32:00
Tether,0.9999,25-02-2024,18:33:00
Tether,1.0008,29-02-2024,23:32:01
Tether,1.0008,29-02-2024,23:33:00
Tether,1.0008,29-02-2024,23:34:01
Tether,0.9999,29-02-2024,23:34:59
Tether,0.9999,29-02-2024,23:36:00
Tether,0.9999,29-02-2024,23:37:00
Tether,0.9999,29-02-2024,23:37:59
Tether,0.9999,29-02-2024,23:38:59
Tether,0.9999,29-02-2024,23:40:01
Tether,0.9999,29-02-2024,23:41:01
Tether,0.9999,29-02-2024,23:42:00
Tether,0.9999,29-02-2024,23:43:01
Tether,0.9999,29-02-2024,23:44:01
Tether,0.9998,29-02-2024,23:45:01
Tether,0.9998,29-02-2024,23:46:01
Tether,0.9998,29-02-2024,23:47:02
Tether,0.9999,29-02-2024,23:48:01
Tether,0.9999,29-02-2024,23:49:02
Tether,0.9999,29-02-2024,23:50:01
Tether,0.9999,29-02-2024,23:50:59
Tether,0.9998,29-02-2024,23:52:01
Tether,0.9999,29-02-2024,23:53:01
Tether,0.9999,29-02-2024,23:54:02
Tether,0.9999,29-02-2024,23:55:02
Tether,0.9999,29-02-2024,23:56:01
Tether,0.9998,29-02-2024,23:57:03
Tether,0.9998,29-02-2024,23:58:01
Tether,0.9998,29-02-2024,23:59:01
Tether,1.0011,02-03-2024,22:36:00
Tether,1.0011,02-03-2024,22:37:01
Tether,1.0011,02-03-2024,22:38:01
Tether,1.0011,02-03-2024,22:39:00
Tether,1.0011,02-03-2024,22:40:00
Tether,1.0011,02-03-2024,22:41:00
Tether,1.0011,02-03-2024,22:42:01
Tether,1.0011,02-03-2024,22:43:00
Tether,1.0011,02-03-2024,22:43:59
Tether,1.0011,02-03-2024,22:45:00
Tether,1.0011,02-03-2024,22:46:00
Tether,1.0011,02-03-2024,22:47:02
Tether,1.0012,02-03-2024,22:48:00
Tether,1.0012,02-03-2024,22:49:01
Tether,1.0012,02-03-2024,22:50:01
Tether,1.0012,02-03-2024,22:50:59
Tether,1.0012,02-03-2024,22:52:02
Tether,1.0012,02-03-2024,22:53:00
Tether,1.0012,02-03-2024,22:54:00
Tether,1.0012,02-03-2024,22:55:01
Tether,1.0011,02-03-2024,22:56:01
Tether,1.0011,02-03-2024,22:57:00
Tether,1.0011,02-03-2024,22:58:01
Tether,1.0011,02-03-2024,22:59:00
Tether,1.0011,02-03-2024,22:59:59
Tether,1.0011,02-03-2024,23:01:00
Tether,1.0011,02-03-2024,23:02:01
Tether,1.0011,02-03-2024,23:02:59
Tether,1.0011,02-03-2024,23:04:00
Tether,1.0011,02-03-2024,23:05:01
Tether,1.0011,02-03-2024,23:06:00
Tether,1.0011,02-03-2024,23:07:01
Tether,1.0011,02-03-2024,23:08:00
Tether,1.0011,02-03-2024,23:09:00
Tether,1.0011,02-03-2024,23:09:59
Tether,1.0011,02-03-2024,23:11:00
Tether,1.0011,02-03-2024,23:12:00
Tether,1.0011,02-03-2024,23:12:59
Tether,1.0011,02-03-2024,23:14:01
Tether,1.0011,02-03-2024,23:15:00
Tether,1.0011,02-03-2024,23:16:01
Tether,1.0011,02-03-2024,23:17:00
Tether,1.0011,02-03-2024,23:18:01
Tether,1.0011,02-03-2024,23:19:00
Tether,1.0011,02-03-2024,23:20:01
Tether,1.0011,02-03-2024,23:21:00
Tether,1.0011,02-03-2024,23:22:00
Tether,1.0011,02-03-2024,23:23:00
Tether,1.0011,02-03-2024,23:24:00
Tether,1.0011,02-03-2024,23:24:59
Tether,1.0011,02-03-2024,23:26:00
Tether,1.0012,02-03-2024,23:27:00
Tether,1.0012,02-03-2024,23:28:00
Tether,1.0012,02-03-2024,23:29:00
Tether,1.0012,02-03-2024,23:30:01
Tether,1.0012,02-03-2024,23:31:00
Tether,1.0012,02-03-2024,23:31:58
Tether,1.0012,02-03-2024,23:33:00
Tether,1.0012,02-03-2024,23:34:01
Tether,1.0012,02-03-2024,23:35:00
Tether,1.0012,02-03-2024,23:36:01
Tether,1.0012,02-03-2024,23:37:01
Tether,1.0012,02-03-2024,23:38:00
Tether,1.0012,02-03-2024,23:39:01
Tether,1.0012,02-03-2024,23:40:01
Tether,1.0012,02-03-2024,23:41:00
Tether,1.0012,02-03-2024,23:42:01
Tether,1.0012,02-03-2024,23:43:01
Tether,1.0012,02-03-2024,23:44:01
Tether,1.0012,02-03-2024,23:45:05
Tether,1.0012,02-03-2024,23:46:01
Tether,1.0012,02-03-2024,23:47:00
Tether,1.0012,02-03-2024,23:48:01
Tether,1.0012,02-03-2024,23:49:01
Tether,1.0012,02-03-2024,23:50:00
Tether,1.0012,02-03-2024,23:51:00
Tether,1.0012,02-03-2024,23:52:00
Tether,1.0012,02-03-2024,23:53:00
Tether,1.0011,02-03-2024,23:54:02
Tether,1.0011,02-03-2024,23:55:01
Tether,1.0011,02-03-2024,23:56:00
Tether,1.0011,02-03-2024,23:57:00
Tether,1.0011,02-03-2024,23:58:01
Tether,1.0011,02-03-2024,23:59:00
Tether,1.001,04-03-2024,21:34:59
Tether,1.001,04-03-2024,21:36:01
Tether,1.001,04-03-2024,21:36:59
Tether,1.001,04-03-2024,21:38:01
Tether,1.0011,04-03-2024,21:39:00
Tether,1.0011,04-03-2024,21:40:16
Tether,1.0011,04-03-2024,21:41:00
Tether,1.0011,04-03-2024,21:42:00
Tether,1.0011,04-03-2024,21:43:00
Tether,1.0011,04-03-2024,21:44:00
Tether,1.0011,04-03-2024,21:45:01
Tether,1.0011,04-03-2024,21:46:00
Tether,1.0012,04-03-2024,21:47:00
Tether,1.0011,04-03-2024,21:48:00
Tether,1.0011,04-03-2024,21:49:00
Tether,1.0011,04-03-2024,21:50:00
Tether,1.0011,04-03-2024,21:51:01
Tether,1.001,04-03-2024,21:52:00
Tether,1.001,04-03-2024,21:53:01
Tether,1.0009,04-03-2024,21:54:00
Tether,1.001,04-03-2024,21:54:59
Tether,1.001,04-03-2024,21:56:00
Tether,1.001,04-03-2024,21:57:00
Tether,1.001,04-03-2024,21:58:00
Tether,1.001,04-03-2024,21:59:01
Tether,1.001,04-03-2024,22:00:00
Tether,1.001,04-03-2024,22:01:00
Tether,1.0009,11-03-2024,23:14:00
Tether,1.001,11-03-2024,23:15:00
Tether,1.001,11-03-2024,23:16:00
Tether,1.001,11-03-2024,23:17:00
Tether,1.001,11-03-2024,23:18:00
