Name,Price,Date,Time
Litecoin,91.41,02-03-2024,23:19:00
Litecoin,91.41,02-03-2024,23:20:00
Litecoin,91.22,02-03-2024,23:20:59
Litecoin,91.22,02-03-2024,23:22:01
Litecoin,91.22,02-03-2024,23:23:00
Litecoin,91.22,02-03-2024,23:24:01
Litecoin,91.22,02-03-2024,23:25:00
Litecoin,90.98,02-03-2024,23:26:00
Litecoin,90.98,02-03-2024,23:27:01
Litecoin,90.98,02-03-2024,23:28:00
Litecoin,90.98,02-03-2024,23:29:00
Litecoin,90.98,02-03-2024,23:30:01
Litecoin,91.18,02-03-2024,23:31:00
Litecoin,91.18,02-03-2024,23:31:59
Litecoin,91.18,02-03-2024,23:32:59
Litecoin,91.18,02-03-2024,23:34:00
Litecoin,91.18,02-03-2024,23:35:00
Litecoin,91.54,02-03-2024,23:36:01
Litecoin,91.54,02-03-2024,23:37:00
Litecoin,91.54,02-03-2024,23:38:00
Litecoin,91.54,02-03-2024,23:39:01
Litecoin,91.54,02-03-2024,23:40:00
Litecoin,91.79,02-03-2024,23:41:00
Litecoin,91.79,02-03-2024,23:42:00
Litecoin,91.79,02-03-2024,23:43:00
Litecoin,91.79,02-03-2024,23:44:00
Litecoin,91.79,02-03-2024,23:45:04
Litecoin,92.03,02-03-2024,23:46:00
Litecoin,92.03,02-03-2024,23:47:00
Litecoin,92.03,02-03-2024,23:48:01
Litecoin,92.03,02-03-2024,23:49:01
Litecoin,92.03,02-03-2024,23:49:59
Litecoin,92.76,02-03-2024,23:51:00
Litecoin,92.76,02-03-2024,23:52:00
Litecoin,92.76,02-03-2024,23:53:01
Litecoin,92.76,02-03-2024,23:54:02
Litecoin,92.76,02-03-2024,23:55:01
Litecoin,92.76,02-03-2024,23:56:00
Litecoin,92.76,02-03-2024,23:57:01
Litecoin,92.76,02-03-2024,23:58:00
Litecoin,92.76,02-03-2024,23:58:59
Litecoin,90.4,04-03-2024,21:35:01
Litecoin,90.44,04-03-2024,21:36:01
Litecoin,90.44,04-03-2024,21:36:59
Litecoin,90.44,04-03-2024,21:38:01
Litecoin,90.44,04-03-2024,21:39:00
Litecoin,90.65,04-03-2024,21:40:16
Litecoin,90.65,04-03-2024,21:41:00
Litecoin,90.65,04-03-2024,21:42:00
Litecoin,90.65,04-03-2024,21:43:00
Litecoin,90.65,04-03-2024,21:44:00
Litecoin,90.65,04-03-2024,21:45:01
Litecoin,90.83,04-03-2024,21:46:00
Litecoin,90.83,04-03-2024,21:46:59
Litecoin,90.83,04-03-2024,21:48:00
Litecoin,90.83,04-03-2024,21:49:00
Litecoin,90.83,04-03-2024,21:50:00
Litecoin,90.67,04-03-2024,21:51:00
Litecoin,90.67,04-03-2024,21:52:00
Litecoin,90.67,04-03-2024,21:53:00
Litecoin,90.67,04-03-2024,21:54:00
Litecoin,90.67,04-03-2024,21:55:00
Litecoin,90.51,04-03-2024,21:56:00
Litecoin,90.51,04-03-2024,21:57:00
Litecoin,90.51,04-03-2024,21:57:59
Litecoin,90.51,04-03-2024,21:59:00
Litecoin,90.51,04-03-2024,22:00:00
Litecoin,90.26,04-03-2024,22:01:00
Litecoin,105.04,11-03-2024,23:14:00
Litecoin,105.04,11-03-2024,23:15:00
Litecoin,104.91,11-03-2024,23:16:00
Litecoin,104.91,11-03-2024,23:16:59
Litecoin,104.91,11-03-2024,23:18:00
Litecoin,104.91,11-03-2024,23:19:00
Litecoin,104.91,11-03-2024,23:19:59
Litecoin,104.82,11-03-2024,23:21:00
Litecoin,104.82,11-03-2024,23:22:01
Litecoin,104.82,11-03-2024,23:22:59
Litecoin,104.82,11-03-2024,23:24:00
Litecoin,94.03,12-04-2024,22:54:02
Litecoin,94.03,12-04-2024,22:55:01
Litecoin,93.14,12-04-2024,22:56:02
Litecoin,93.14,12-04-2024,22:57:02
Litecoin,93.14,12-04-2024,22:58:00
Litecoin,93.14,12-04-2024,22:59:01
Litecoin,93.14,12-04-2024,22:59:59
Litecoin,88.86,12-04-2024,23:01:02
Litecoin,88.86,12-04-2024,23:02:02
Litecoin,88.86,12-04-2024,23:03:01
Litecoin,88.86,12-04-2024,23:04:02
Litecoin,88.86,12-04-2024,23:05:02
Litecoin,89.01,12-04-2024,23:05:59
Litecoin,89.01,12-04-2024,23:07:02
Litecoin,89.01,12-04-2024,23:08:00
Litecoin,89.01,12-04-2024,23:09:01
Litecoin,89.01,12-04-2024,23:10:02
Litecoin,89.9,12-04-2024,23:11:02
Litecoin,89.9,12-04-2024,23:12:02
Litecoin,89.9,12-04-2024,23:13:02
Litecoin,89.9,12-04-2024,23:14:01
Litecoin,89.9,12-04-2024,23:14:59
Litecoin,89.85,12-04-2024,23:16:02
Litecoin,89.85,12-04-2024,23:17:00
Litecoin,89.85,12-04-2024,23:18:01
Litecoin,89.85,12-04-2024,23:19:00
Litecoin,89.85,12-04-2024,23:20:00
Litecoin,90.01,12-04-2024,23:21:03
Litecoin,90.01,12-04-2024,23:22:02
Litecoin,90.01,12-04-2024,23:23:01
Litecoin,90.01,12-04-2024,23:24:01
Litecoin,90.01,12-04-2024,23:25:01
Litecoin,89.57,12-04-2024,23:26:03
Litecoin,89.57,12-04-2024,23:27:02
Litecoin,89.57,12-04-2024,23:28:02
Litecoin,89.57,12-04-2024,23:29:01
Litecoin,89.57,12-04-2024,23:30:00
Litecoin,89.56,12-04-2024,23:31:01
Litecoin,89.56,12-04-2024,23:32:02
Litecoin,89.56,12-04-2024,23:33:00
Litecoin,89.56,12-04-2024,23:34:00
Litecoin,89.56,12-04-2024,23:35:01
Litecoin,89.63,12-04-2024,23:36:02
Litecoin,89.63,12-04-2024,23:37:02
Litecoin,89.63,12-04-2024,23:38:02
Litecoin,89.63,12-04-2024,23:39:03
Litecoin,89.63,12-04-2024,23:40:01
Litecoin,89.8,12-04-2024,23:41:00
Litecoin,89.8,12-04-2024,23:42:02
